ID,(Ã±)-3-Hydroxybutyric acid,"1,7-Dimethylxanthine",17Ã -Hydroxyprogesterone,17-Hydroxyprogesterone,1-Methylnicotinamide,2-Aminophenol,2-Methylglutaric Acid,3-Amino-4-Hydroxybenzoic Acid,3-Carboxypropyl trimethylammonium,3-Hydroxy-2-Methylpyridine,3-Methyl-2-buten-1-ol,3-Methyl-L-Histidine,3R-hydroxy-isobutyric acid,4-Guanidobutyric acid,4-Methylcatechol,4-Quinolinol,5-Deoxy-5-(methylthio)adenosine,Ã -D-Glucose,Acetylcarnitine,Adenosine,Adonitol,Betaine,Biliverdin-IX,Caffeine,Citrulline,Corticosterone,Cortisone,Creatinine,Dihydrouracil,Dodecanoylcarnitine,Epicatechin,Estrone,Fructose,Glucosamine 6-Sulfate,Glutaryl-L-carnitine,Glycerophosphocholine,Hypoxanthine,Kynurenic acid,L-Glutamine,L-Isoleucine,L-Leucine,L-Nicotine,L-Norvaline,L-Phenylalanine,L-Proline,L-Tryptophan,L-Tyrosine,L-Valine,Methyl-B-D-galactopyranoside,N-Acetylaspartate,Nicotinamide,Nicotinic acid,Norleucine,Palmitoylcarnitine,Phosphocholine,Purine,Pyrocatechol,Quinine,Theobromine,Theophylline,Thymidine,Trigonelline,Urea,Uridine,Vanillin,Vitamin D2 (Ergocalciferol)
NL1464-1,0.000564803,0.009611461,0.002092302,0.00327336,0.032316457,0.004623474,0.01060164,0.000601068,0.086815279,0.08460941,7.943363844,0.002575324,0.011502134,0.06446415,0.004544861,0.058633677,0.001732504,0.01006501,2.035183066,0.000874895,0.000185212,5.744660564,0.000164626,0.017363177,0.003892639,0.005113463,0.00143874,8.502574371,0.003033155,0.294023131,0.013155034,0.024079901,0.001543447,0.000916047,0.001889231,0.099685355,0.396705759,0.001639235,0.025877193,0.018254195,0.0051373,0.010307018,1.572702136,0.014360221,0.159496568,0.007256388,0.002012586,1.559353547,0.023707094,0.004446843,0.109243898,0.016861358,0.002758915,0.820080092,0.008344999,0.004293907,0.049148322,0.008257532,0.001320175,0.005323703,0.001091152,0.005838101,0.631817315,0.002364383,0.00317787,0.064306827
NL1467-1,0.00118734,0.034888921,0.002503392,0.004015875,0.012650648,0.001274361,0.205944889,0.000176816,0.170387896,0.040933448,6.020213577,0.050448131,0.024878622,0.107246377,0.000682065,0.063625095,0.001425868,0.026610529,4.762728833,0.011138921,0.000639445,20.91914569,0.000993278,0.515827613,0.011224256,0.006752002,0.004982361,17.76363463,0.005147422,0.305589289,0.006321034,0.009482742,0.004930163,0.002530892,0.002845089,0.118511632,0.288982647,0.001081236,0.425614989,0.070337529,0.066700038,0.032385584,5.712242563,0.063610793,2.022263539,0.038487319,0.011563215,5.72273074,0.000320676,0.004142616,0.088882532,0.010128309,0.071791571,1.382913806,0.011086853,0.004314884,0.038343822,0.007436594,0.007301201,0.028893497,0.001148676,0.042131007,0.933161709,0.001997979,0.002696224,0.073636537
NL1471-1,0.000607085,0.024052727,0.001743736,0.006588005,0.050214531,0.00140656,0.011207614,0.000426092,0.12094631,0.078326615,9.250572082,0.000121024,0.018513169,0.094417429,0.001488654,0.046329138,0.002536613,0.011858009,4.398264683,0.002244241,0.000183076,12.85850496,0.000131322,0.139426011,0.001996901,0.007361747,0.000951135,9.313501144,0.003095773,0.400764984,0.007149123,0.012967677,0.001638895,0.003411423,0.00176419,0.075562548,0.385712243,0.001284818,0.000914045,0.021559878,0.01562643,0.015779462,3.407179634,0.008016304,0.380291762,0.002497569,0.0018166,3.411136537,0.001769403,0.003729576,0.124637681,0.020955216,0.01562643,1.173340961,0.007879432,0.003277937,0.06040276,0.009286327,0.001865513,0.022708333,0.000966898,0.013061117,1.189979024,0.002474691,0.004120328,0.064902746
NL1489-1,0.00061265,0.007604882,0.001592616,0.003037853,0.016677632,0.016370137,0.021125298,0.000870995,0.087438387,0.038746186,5.708905416,0.00392582,0.008993259,0.049356407,0.001792477,0.058400076,0.005120614,0.009307976,1.779748284,0.002003002,0.000318388,9.371186117,0.000142234,0.026022597,0.003860269,0.004354453,0.003374571,9.903699466,0.002721387,0.298412958,0.004959954,0.006973207,0.000678697,0.00060164,0.002085486,0.049899886,0.089778795,0.000872279,0.001433686,0.032487605,0.023462052,0.005145881,2.528413425,0.0108586,0.56655225,0.00587624,0.000498284,2.526744851,0.001219823,0.004482907,0.072592487,0.017050145,0.032487605,0.491418764,0.006840297,0.003637395,0.035369947,0.006805873,0.002048865,0.005632628,0.000331112,0.014492754,0.964435545,0.002557597,0.005055778,0.058867277
NL1497-1,0.000331767,0.001095776,0.001656222,0.004259153,0.019230072,0.004332141,0.010223336,0.000513587,0.070466462,0.050877811,8.862509535,0.001341199,0.008772017,0.052970061,0.001806207,0.050128719,0.002880006,0.010144383,1.874666285,0.001419856,0.00013401,18.72234935,0.000324723,0.006685259,0.003750906,0.006177536,0.001132675,13.41485507,0.002314538,0.268984759,0.009130912,0.013496377,0.000872103,0.00160636,0.001411674,0.169760679,0.010128719,0.001713157,0.000969346,0.00409201,0.012481884,0.020998284,5.036231884,0.00145204,0.035795671,0.002226783,0.001648474,4.986651411,0.005777555,0.004439897,0.074318268,0.023247857,0.026690503,0.402931922,0.008678629,0.003306207,0.041778637,0.006985603,0.001242039,0.012322828,0.000469827,0.03516209,0.935163997,0.002315842,0.000567696,0.06786804
NL1494-1,0.00043214,0.130963959,0.001893084,0.003458619,0.023201754,0.022957189,0.014191154,0.00053032,0.082088229,0.04497378,7.069984744,0.001417382,0.009642053,0.056259535,0.011987986,0.054271548,0.002863797,0.010088013,1.612557208,0.002789234,0.000324528,10.90484363,0.000436065,4.563930206,0.003492849,0.006960336,0.005171625,13.65560641,0.002867302,0.289281176,0.011287185,0.017641114,0.001241907,0.001561213,0.001514706,0.090880053,0.012973398,0.001428446,0.00284611,0.022513825,0.012388921,0.023485889,2.965245995,0.007580092,0.132203471,0.00525696,0.000540236,2.932446606,0.010572082,0.004406591,0.100319413,0.021067338,0.020025744,0.496329138,0.003670767,0.003503528,0.038913043,0.007933352,0.008717582,0.122868993,0.000421281,0.450939169,1.348112128,0.002027055,0.007370805,0.070389969
NL1495-1,0.000386253,0.016659516,0.001767583,0.003503051,0.017739798,0.00405225,0.005992086,0.000549008,0.072006813,0.068539878,9.017925248,0.000192105,0.007638573,0.036870233,0.001522788,0.042360317,0.003659945,0.008798645,1.522072845,0.003192199,0.000155239,7.859935164,0.00057418,0.824418383,0.002042906,0.007750286,0.000585479,9.241037376,0.003011519,0.28433832,0.006998951,0.015538234,0.000769408,0.000989416,0.002468625,0.137056636,0.010283658,0.001521147,0.007384153,0.011518879,0.006329138,0.005687929,2.134153318,0.008016781,0.070833333,0.004407275,0.001223923,2.139016018,0.002637395,0.004267418,0.088992182,0.021038728,0.026108886,0.566599924,0.000947654,0.003091438,0.063429633,0.008232265,0.010615942,0.017244947,0.00081185,0.103766209,0.815980168,0.002502727,0.00046823,0.117725019
NL1498-1,0.000410062,0.027113368,0.002290709,0.004524266,0.050429062,0.010471491,0.009227549,0.000737128,0.097705506,0.040579233,6.867372235,0.000328142,0.012243789,0.028994088,0.001124905,0.059434592,0.002174771,0.009315488,3.487604882,0.002260994,0.000258181,5.370900076,3.68E-05,0.67062357,0.000921672,0.005155892,0.002152079,11.51792525,0.003000405,0.303613968,0.009807876,0.019076087,0.001287361,0.00122854,0.002190018,0.112252098,0.021374428,0.001051325,0.00090513,0.00664569,0.01051106,0.017959573,1.446462624,0.01145611,0.135559687,0.006007818,0.001007771,1.44870328,0.010717487,0.004444842,0.061432113,0.017209429,0.033994565,0.565837147,0.004243945,0.003232647,0.04155082,0.008430111,0.003297817,0.0256455,0.000458729,0.222201564,1.006245233,0.00253217,0.010000477,0.043368612
NL1598-1,0.000449818,0.020196415,0.001887533,0.004211861,0.03888873,0.007907132,0.021632606,0.000125081,0.084524242,0.08497171,6.59706331,0.001827136,0.0098091,0.054262014,0.004131198,0.04155225,0.001755673,0.010367775,1.702231121,0.002608241,0.000316981,5.891018307,0.000768116,0.286284325,0.004929471,0.007649695,0.000494613,18.54643402,0.003469505,0.279142625,0.007559592,0.014337338,0.001579431,0.001692267,0.002316895,0.048250381,0.017208715,0.000152045,0.001319556,0.033711384,0.034925153,0.017689741,1.611031655,0.01560164,0.336188978,0.015451468,0.00100615,1.61946987,0.002712719,0.004697317,0.083166476,0.019592401,0.034925153,0.470475782,0.001672578,0.002721301,0.064757953,0.010438596,0.051754386,0.015408085,0.00053628,0.009151411,1.194603356,0.002800084,0.004354977,0.07217296
NL1798-1,0.0007505,0.10754672,0.00263968,0.003925057,0.037871377,0.002741562,0.016471307,0.000614035,0.100778709,0.052145309,5.022883295,0.001539331,0.017558428,0.049022693,0.002396977,0.072239703,0.002758248,0.012470183,7.624904653,0.003815969,0.000126793,16.46453089,0.000328008,2.170671243,0.001294432,0.007635393,0.000196,9.692982456,0.002863505,0.329806623,0.006103642,0.010157799,0.001970076,0.001532227,0.001122413,0.09765923,0.008632723,0.000310946,0.000678871,0.013468726,0.007049962,0.027893783,4.380244088,0.004596301,0.044936117,0.002520881,0.001254386,4.384916095,0.002043764,0.004029784,0.103570748,0.021877039,0.013326182,0.968392449,0.005706522,0.005814264,0.048083524,0.006486461,0.015366609,0.100004767,0.000299328,0.157670671,1.062023265,0.001814246,0.010452899,0.148402937
NL1816-1,0.000546544,0.025226449,0.002060669,0.003827565,0.008362891,0.002625477,0.005565855,0.000854071,0.07204088,0.044822485,2.933018688,0.000884153,0.007252043,0.058905416,0.000594584,0.059310641,0.004156131,0.008228966,2.007675439,0.002286313,0.000231722,5.176868802,0.000129891,0.254915141,0.00344303,0.00594632,0.003528556,5.881960336,0.00227973,0.289216648,0.011749619,0.009609077,0.000805561,0.00103566,0.001379941,0.036706236,0.008703757,0.00019129,0.001058305,0.017697845,0.009804539,0.009974256,1.460144928,0.005369947,0.144841724,0.003449228,0.001068888,1.460287948,0.002013492,0.004635486,0.041552727,0.025434477,0.017538616,0.530081998,0.00660048,0.004976163,0.053493609,0.006989893,0.016587529,0.021096014,0.000308638,0.025770685,0.94708238,0.00205091,0.003174867,0.049666285
NL1854-1,0.000467068,0.093564073,0.002313966,0.002392353,0.001932351,0.004910374,0.016605031,0.000885727,0.04365479,0.113758581,4.032608696,0.000791333,0.005533991,0.036646167,0.003977307,0.05842868,0.001940789,0.006867677,0.752717391,0.003454728,0.000212672,4.869851259,7.49E-05,1.240226926,0.002560974,0.004525934,0.004950896,5.369946606,0.002164442,0.137405946,0.005363749,0.005079615,0.000245031,0.00045851,0.001887873,0.047467582,0.002313024,0.000379581,0.000607218,0.012571034,0.011651159,0.003911709,1.328184592,0.004922292,0.040681255,0.001457952,0.000567267,1.327183448,0.000884916,0.004881983,0.078885393,0.026628084,0.01990656,0.157885202,0.007478392,0.004103309,0.116385393,0.005455282,0.026857838,0.093120709,0.00018258,0.055020023,0.748236079,0.0023936,0.008942601,0.040204519
NL1945-1,0.000370449,0.010380435,0.002264142,0.00398012,0.004112176,0.00246999,0.003864829,0.000579424,0.084680687,0.042683905,3.715341342,0.001299628,0.007807562,0.053427727,0.000352489,0.080081998,0.003404129,0.008133246,1.810307018,0.001673263,8.34E-05,6.730549199,0.000117353,0.047002288,0.004802632,0.006676201,0.000369427,6.886441648,0.002401139,0.273433858,0.006928394,0.011333905,0.000490284,0.000724447,0.001077742,0.059768307,0.00355144,0.000437757,0.001123713,0.013191743,0.010092487,0.023840103,1.861413043,0.007128146,0.094312548,0.003228261,0.000680397,1.863129291,0.003413711,0.004862536,0.103480168,0.02514513,0.014935164,0.719059878,0.006854977,0.006931732,0.043435548,0.008062548,0.011931732,0.007674485,0.000383977,0.024273428,0.725877193,0.001582019,0.004054157,0.049408848
NL1950-1,0.000631948,0.035983982,0.001986274,0.005107265,0.00708524,0.007285946,0.00951464,0.000873665,0.089973069,0.072781239,4.333237986,0.003021405,0.010951428,0.075476735,0.001673293,0.073498284,0.004525601,0.008495265,2.587004195,0.002179403,0.000243135,9.863176964,0.000336103,0.228165523,0.00452541,0.010388539,0.012911899,8.596967963,0.002770925,0.306437958,0.006471682,0.010381865,0.001069719,0.00103585,0.001452736,0.084405988,0.00354877,0.000406264,0.001194031,0.01972111,0.01268688,0.021625667,2.750524409,0.011265256,0.1298627,0.005629291,0.001084239,2.744040809,0.000688549,0.004639302,0.063448703,0.020743268,0.020496758,0.493468726,0.006654748,0.005553013,0.065462859,0.008513539,0.03627622,0.032572941,0.000238377,0.019566171,0.94465103,0.002275274,0.006589436,0.070819031
NL2085-1,0.000456616,0.036319127,0.002625096,0.003752288,0.005687452,0.004210002,0.021965435,0.000757342,0.057133999,0.722444699,3.335240275,0.001478648,0.005832395,0.043939741,0.001892449,0.052216819,0.00213749,0.006746178,1.020022883,0.002479601,0.000127298,5.757055683,0.000673627,0.37539569,0.005377098,0.014055111,0.001277841,5.479595728,0.00274884,0.194028947,0.006945557,0.011519355,0.00042267,0.000564693,0.002862576,0.033850114,0.006968917,0.000493239,0.002754529,0.017304539,0.01511537,0.003589436,1.557017544,0.013605072,0.176997521,0.005944413,0.000488368,1.550963005,0.001577708,0.004751475,0.026175629,0.019675025,0.02247378,0.362147216,0.005285839,0.003369565,0.701849733,0.008761442,0.013513063,0.035583524,0.000127965,0.01296577,0.472692601,0.002190382,0.030039569,0.067210145
NL2086-1,0.000357788,0.021454043,0.001916445,0.004371424,0.034187643,0.001543717,0.002228785,0.00110446,0.071485833,0.037548979,6.5064836,0.004713291,0.007662943,0.076754386,0.000932065,0.067682113,0.002838291,0.008590318,0.710287948,0.001285968,0.000110417,11.91790618,0.000329629,0.315927727,0.003490084,0.006472159,0.00082623,7.244946606,0.00285628,0.277583638,0.012399886,0.023811499,0.000831923,0.00101168,0.001292737,0.049942792,0.010988272,0.000245905,0.007718345,0.019635774,0.012399409,0.016491228,3.235316552,0.012598207,0.143993135,0.004740704,0.000666714,3.245709382,0.01504672,0.003970458,0.044570938,0.014133407,0.026127002,0.468702326,0.006975712,0.005405702,0.048744127,0.007884725,0.033367658,0.017506198,0.00041947,0.031370143,0.795671243,0.002084741,0.007365561,0.058442982
WW2274-1,0.000241224,0.00208853,0.002243206,0.005542525,0.009921339,0.002139636,0.005411392,0.002400267,0.032861338,0.000218941,2.580091533,0.001164197,0.00343148,0.036166571,0.00093402,0.05625,0.001867325,0.005137542,0.210521548,0.000762557,4.93E-05,0.892400839,0.00021383,0.107951945,0.005399027,0.007423246,0.000738368,1.990655988,0.003254274,0.112098907,0.008164569,0.0108996,0.000206013,0.000163144,0.001469446,0.028374809,0.004696177,0.00056787,0.001421339,0.011832094,0.006078852,0.023906846,0.306316743,0.008152651,0.128546911,0.00436208,0.001501224,0.315560641,0.001005101,0.004716095,0.065889588,0.02540245,0.018406274,0.061823036,0.008123749,0.003594394,0.076800017,0.007486651,0.004499571,0.000799485,0.000513045,0.002543717,0.340880053,0.001473919,0.008732838,0.055229786
NL1447-1,0.000145642,0.016480366,0.00306272,0.002518111,0.002823124,0.001292619,0.003375655,0.001295181,0.028502102,0.015045842,2.079555442,0.001034093,0.002754445,0.028826998,0.000279597,0.060301779,0.000497786,0.005211568,0.479493094,0.000400916,8.08E-05,4.384696796,0.000141793,0.055463112,0.004759843,0.002360177,0.001729267,1.358067713,0.00202709,0.091659296,0.036573097,0.005656659,0.000186595,0.00015521,0.000652037,0.354164617,0.013731992,0.000762649,0.004236878,0.002780181,0.004853394,0.021787433,0.972708095,0.003013118,0.014776676,0.002436008,0.002146232,1.163227789,0.038712724,0.004795356,0.03866225,0.028042048,0.003048166,0.110311799,0.012804388,0.002174804,0.03359281,0.009353278,0.017190366,0.015585272,0.000828225,0.007835745,0.618398642,0.001501739,0.009739191,0.061401164
NL1450-1,0.000145642,0.016480366,0.00306272,0.002518111,0.002823124,0.001292619,0.003375655,0.001295181,0.028502102,0.015045842,2.079555442,0.001034093,0.002754445,0.028826998,0.000279597,0.060301779,0.000497786,0.005211568,0.479493094,0.000400916,8.08E-05,4.384696796,0.000141793,0.055463112,0.004759843,0.002360177,0.001729267,1.358067713,0.00202709,0.091659296,0.036573097,0.005656659,0.000186595,0.00015521,0.000652037,0.354164617,0.013731992,0.000762649,0.004236878,0.002780181,0.004853394,0.021787433,0.972708095,0.003013118,0.014776676,0.002436008,0.002146232,1.163227789,0.038712724,0.004795356,0.03866225,0.028042048,0.003048166,0.110311799,0.012804388,0.002174804,0.03359281,0.009353278,0.017190366,0.015585272,0.000828225,0.007835745,0.618398642,0.001501739,0.009739191,0.061401164
NL1452-1,0.000145642,0.016480366,0.00306272,0.002518111,0.002823124,0.001292619,0.003375655,0.001295181,0.028502102,0.015045842,2.079555442,0.001034093,0.002754445,0.028826998,0.000279597,0.060301779,0.000497786,0.005211568,0.479493094,0.000400916,8.08E-05,4.384696796,0.000141793,0.055463112,0.004759843,0.002360177,0.001729267,1.358067713,0.00202709,0.091659296,0.036573097,0.005656659,0.000186595,0.00015521,0.000652037,0.354164617,0.013731992,0.000762649,0.004236878,0.002780181,0.004853394,0.021787433,0.972708095,0.003013118,0.014776676,0.002436008,0.002146232,1.163227789,0.038712724,0.004795356,0.03866225,0.028042048,0.003048166,0.110311799,0.012804388,0.002174804,0.03359281,0.009353278,0.017190366,0.015585272,0.000828225,0.007835745,0.618398642,0.001501739,0.009739191,0.061401164
NL1694-1,0.000145642,0.016480366,0.00306272,0.002518111,0.002823124,0.001292619,0.003375655,0.001295181,0.028502102,0.015045842,2.079555442,0.001034093,0.002754445,0.028826998,0.000279597,0.060301779,0.000497786,0.005211568,0.479493094,0.000400916,8.08E-05,4.384696796,0.000141793,0.055463112,0.004759843,0.002360177,0.001729267,1.358067713,0.00202709,0.091659296,0.036573097,0.005656659,0.000186595,0.00015521,0.000652037,0.354164617,0.013731992,0.000762649,0.004236878,0.002780181,0.004853394,0.021787433,0.972708095,0.003013118,0.014776676,0.002436008,0.002146232,1.163227789,0.038712724,0.004795356,0.03866225,0.028042048,0.003048166,0.110311799,0.012804388,0.002174804,0.03359281,0.009353278,0.017190366,0.015585272,0.000828225,0.007835745,0.618398642,0.001501739,0.009739191,0.061401164
